Date,Region,City,Total Sales Number
02 Jan 23,West,Ahmedabad,237
02 Jan 23,South,Bangalore,2847
02 Jan 23,North,Chandigarh,779
02 Jan 23,North,Delhi,4802
02 Jan 23,Central,Mumbai,5890
02 Jan 23,West ,Jaipur,166
02 Jan 23,South,Chennai,1793
02 Jan 23,East,Patna,1225
02 Jan 23,East,Kolkata,3192
02 Jan 23,Central,Bhopal,1049
03 Jan 23,West,Ahmedabad,449
03 Jan 23,South,Bangalore,3178
03 Jan 23,North,Chandigarh,958
03 Jan 23,North,Delhi,3890
03 Jan 23,Central,Mumbai,2249
03 Jan 23,West ,Jaipur,350
03 Jan 23,South,Chennai,2711
03 Jan 23,East,Patna,1924
03 Jan 23,East,Kolkata,3273
03 Jan 23,Central,Bhopal,767
04 Jan 23,West,Ahmedabad,257
04 Jan 23,South,Bangalore,2763
04 Jan 23,North,Chandigarh,910
04 Jan 23,North,Delhi,3841
04 Jan 23,Central,Mumbai,2315
04 Jan 23,West ,Jaipur,267
04 Jan 23,South,Chennai,3349
04 Jan 23,East,Patna,1056
04 Jan 23,East,Kolkata,3990
04 Jan 23,Central,Bhopal,591
05 Jan 23,West,Ahmedabad,275
05 Jan 23,South,Bangalore,4781
05 Jan 23,North,Chandigarh,760
05 Jan 23,North,Delhi,6262
05 Jan 23,Central,Mumbai,5735
05 Jan 23,West ,Jaipur,267
05 Jan 23,South,Chennai,1912
05 Jan 23,East,Patna,1143
05 Jan 23,East,Kolkata,2323
05 Jan 23,Central,Bhopal,848
06 Jan 23,West,Ahmedabad,487
06 Jan 23,South,Bangalore,3174
06 Jan 23,North,Chandigarh,816
06 Jan 23,North,Delhi,7969
06 Jan 23,Central,Mumbai,5286
06 Jan 23,West ,Jaipur,233
06 Jan 23,South,Chennai,2452
06 Jan 23,East,Patna,1744
06 Jan 23,East,Kolkata,3901
06 Jan 23,Central,Bhopal,1784
07 Jan 23,West,Ahmedabad,250
07 Jan 23,South,Bangalore,4968
07 Jan 23,North,Chandigarh,970
07 Jan 23,North,Delhi,5530
07 Jan 23,Central,Mumbai,2793
07 Jan 23,West ,Jaipur,297
07 Jan 23,South,Chennai,1621
07 Jan 23,East,Patna,1490
07 Jan 23,East,Kolkata,1827
07 Jan 23,Central,Bhopal,1693
09 Jan 23,West,Ahmedabad,259
09 Jan 23,South,Bangalore,3339
09 Jan 23,North,Chandigarh,876
09 Jan 23,North,Delhi,3011
09 Jan 23,Central,Mumbai,3930
09 Jan 23,West ,Jaipur,328
09 Jan 23,South,Chennai,2326
09 Jan 23,East,Patna,1828
09 Jan 23,East,Kolkata,3008
09 Jan 23,Central,Bhopal,1612
10 Jan 23,West,Ahmedabad,358
10 Jan 23,South,Bangalore,3377
10 Jan 23,North,Chandigarh,818
10 Jan 23,North,Delhi,6455
10 Jan 23,Central,Mumbai,2416
10 Jan 23,West ,Jaipur,184
10 Jan 23,South,Chennai,1858
10 Jan 23,East,Patna,1333
10 Jan 23,East,Kolkata,2115
10 Jan 23,Central,Bhopal,856
11 Jan 23,West,Ahmedabad,311
11 Jan 23,South,Bangalore,3961
11 Jan 23,North,Chandigarh,774
11 Jan 23,North,Delhi,3298
11 Jan 23,Central,Mumbai,4808
11 Jan 23,West ,Jaipur,397
11 Jan 23,South,Chennai,2042
11 Jan 23,East,Patna,1424
11 Jan 23,East,Kolkata,3203
11 Jan 23,Central,Bhopal,968
12 Jan 23,West,Ahmedabad,328
12 Jan 23,South,Bangalore,2723
12 Jan 23,North,Chandigarh,1020
12 Jan 23,North,Delhi,4761
12 Jan 23,Central,Mumbai,4073
12 Jan 23,West ,Jaipur,172
12 Jan 23,South,Chennai,2563
12 Jan 23,East,Patna,1908
12 Jan 23,East,Kolkata,3556
12 Jan 23,Central,Bhopal,1017
13 Jan 23,West,Ahmedabad,295
13 Jan 23,South,Bangalore,4757
13 Jan 23,North,Chandigarh,435
13 Jan 23,North,Delhi,6507
13 Jan 23,Central,Mumbai,5195
13 Jan 23,West ,Jaipur,203
13 Jan 23,South,Chennai,2328
13 Jan 23,East,Patna,1172
13 Jan 23,East,Kolkata,2740
13 Jan 23,Central,Bhopal,607
14 Jan 23,West,Ahmedabad,217
14 Jan 23,South,Bangalore,3990
14 Jan 23,North,Chandigarh,684
14 Jan 23,North,Delhi,3978
14 Jan 23,Central,Mumbai,5966
14 Jan 23,West ,Jaipur,240
14 Jan 23,South,Chennai,1939
14 Jan 23,East,Patna,1227
14 Jan 23,East,Kolkata,2993
14 Jan 23,Central,Bhopal,1434
16 Jan 23,West,Ahmedabad,412
16 Jan 23,South,Bangalore,4082
16 Jan 23,North,Chandigarh,1146
16 Jan 23,North,Delhi,6281
16 Jan 23,Central,Mumbai,4843
16 Jan 23,West ,Jaipur,291
16 Jan 23,South,Chennai,2139
16 Jan 23,East,Patna,1261
16 Jan 23,East,Kolkata,3214
16 Jan 23,Central,Bhopal,1325
17 Jan 23,West,Ahmedabad,287
17 Jan 23,South,Bangalore,4566
17 Jan 23,North,Chandigarh,501
17 Jan 23,North,Delhi,3044
17 Jan 23,Central,Mumbai,3766
17 Jan 23,West ,Jaipur,313
17 Jan 23,South,Chennai,2056
17 Jan 23,East,Patna,1643
17 Jan 23,East,Kolkata,1676
17 Jan 23,Central,Bhopal,1633
18 Jan 23,West,Ahmedabad,265
18 Jan 23,South,Bangalore,2344
18 Jan 23,North,Chandigarh,1109
18 Jan 23,North,Delhi,6066
18 Jan 23,Central,Mumbai,5317
18 Jan 23,West ,Jaipur,338
18 Jan 23,South,Chennai,1792
18 Jan 23,East,Patna,1700
18 Jan 23,East,Kolkata,3775
18 Jan 23,Central,Bhopal,1112
19 Jan 23,West,Ahmedabad,288
19 Jan 23,South,Bangalore,3273
19 Jan 23,North,Chandigarh,994
19 Jan 23,North,Delhi,4110
19 Jan 23,Central,Mumbai,4617
19 Jan 23,West ,Jaipur,327
19 Jan 23,South,Chennai,1925
19 Jan 23,East,Patna,1632
19 Jan 23,East,Kolkata,3158
19 Jan 23,Central,Bhopal,1345
20 Jan 23,West,Ahmedabad,330
20 Jan 23,South,Bangalore,3018
20 Jan 23,North,Chandigarh,1023
20 Jan 23,North,Delhi,6827
20 Jan 23,Central,Mumbai,5269
20 Jan 23,West ,Jaipur,385
20 Jan 23,South,Chennai,2844
20 Jan 23,East,Patna,1954
20 Jan 23,East,Kolkata,3065
20 Jan 23,Central,Bhopal,1411
21 Jan 23,West,Ahmedabad,249
21 Jan 23,South,Bangalore,2885
21 Jan 23,North,Chandigarh,421
21 Jan 23,North,Delhi,3590
21 Jan 23,Central,Mumbai,3245
21 Jan 23,West ,Jaipur,331
21 Jan 23,South,Chennai,2356
21 Jan 23,East,Patna,1603
21 Jan 23,East,Kolkata,2452
21 Jan 23,Central,Bhopal,985
23 Jan 23,West,Ahmedabad,468
23 Jan 23,South,Bangalore,4285
23 Jan 23,North,Chandigarh,1193
23 Jan 23,North,Delhi,5735
23 Jan 23,Central,Mumbai,3687
23 Jan 23,West ,Jaipur,217
23 Jan 23,South,Chennai,3093
23 Jan 23,East,Patna,1313
23 Jan 23,East,Kolkata,2042
23 Jan 23,Central,Bhopal,751
24 Jan 23,West,Ahmedabad,392
24 Jan 23,South,Bangalore,3037
24 Jan 23,North,Chandigarh,791
24 Jan 23,North,Delhi,7468
24 Jan 23,Central,Mumbai,4079
24 Jan 23,West ,Jaipur,368
24 Jan 23,South,Chennai,2150
24 Jan 23,East,Patna,1060
24 Jan 23,East,Kolkata,2728
24 Jan 23,Central,Bhopal,1840
25 Jan 23,West,Ahmedabad,469
25 Jan 23,South,Bangalore,4323
25 Jan 23,North,Chandigarh,413
25 Jan 23,North,Delhi,5638
25 Jan 23,Central,Mumbai,2886
25 Jan 23,West ,Jaipur,383
25 Jan 23,South,Chennai,2726
25 Jan 23,East,Patna,1212
25 Jan 23,East,Kolkata,2036
25 Jan 23,Central,Bhopal,1549
26 Jan 23,West,Ahmedabad,345
26 Jan 23,South,Bangalore,3928
26 Jan 23,North,Chandigarh,1188
26 Jan 23,North,Delhi,6992
26 Jan 23,Central,Mumbai,4144
26 Jan 23,West ,Jaipur,162
26 Jan 23,South,Chennai,3373
26 Jan 23,East,Patna,1946
26 Jan 23,East,Kolkata,2761
26 Jan 23,Central,Bhopal,1115
27 Jan 23,West,Ahmedabad,324
27 Jan 23,South,Bangalore,2462
27 Jan 23,North,Chandigarh,1195
27 Jan 23,North,Delhi,4002
27 Jan 23,Central,Mumbai,2137
27 Jan 23,West ,Jaipur,248
27 Jan 23,South,Chennai,2675
27 Jan 23,East,Patna,1669
27 Jan 23,East,Kolkata,2024
27 Jan 23,Central,Bhopal,1227
28 Jan 23,West,Ahmedabad,422
28 Jan 23,South,Bangalore,2031
28 Jan 23,North,Chandigarh,650
28 Jan 23,North,Delhi,5854
28 Jan 23,Central,Mumbai,2924
28 Jan 23,West ,Jaipur,250
28 Jan 23,South,Chennai,1810
28 Jan 23,East,Patna,1270
28 Jan 23,East,Kolkata,3807
28 Jan 23,Central,Bhopal,1203
30 Jan 23,West,Ahmedabad,243
30 Jan 23,South,Bangalore,2245
30 Jan 23,North,Chandigarh,711
30 Jan 23,North,Delhi,4599
30 Jan 23,Central,Mumbai,4354
30 Jan 23,West ,Jaipur,397
30 Jan 23,South,Chennai,1920
30 Jan 23,East,Patna,1912
30 Jan 23,East,Kolkata,1901
30 Jan 23,Central,Bhopal,1604
31 Jan 23,West,Ahmedabad,301
31 Jan 23,South,Bangalore,3564
31 Jan 23,North,Chandigarh,853
31 Jan 23,North,Delhi,5846
31 Jan 23,Central,Mumbai,5383
31 Jan 23,West ,Jaipur,316
31 Jan 23,South,Chennai,1509
31 Jan 23,East,Patna,1448
31 Jan 23,East,Kolkata,3478
31 Jan 23,Central,Bhopal,1432
01 Feb 23,West,Ahmedabad,202
01 Feb 23,South,Bangalore,2347
01 Feb 23,North,Chandigarh,653
01 Feb 23,North,Delhi,5577
01 Feb 23,Central,Mumbai,3040
01 Feb 23,West ,Jaipur,390
01 Feb 23,South,Chennai,3112
01 Feb 23,East,Patna,1991
01 Feb 23,East,Kolkata,3001
01 Feb 23,Central,Bhopal,1187
02 Feb 23,West,Ahmedabad,448
02 Feb 23,South,Bangalore,4554
02 Feb 23,North,Chandigarh,937
02 Feb 23,North,Delhi,5438
02 Feb 23,Central,Mumbai,2244
02 Feb 23,West ,Jaipur,273
02 Feb 23,South,Chennai,1773
02 Feb 23,East,Patna,1708
02 Feb 23,East,Kolkata,3175
02 Feb 23,Central,Bhopal,1251
03 Feb 23,West,Ahmedabad,474
03 Feb 23,South,Bangalore,3857
03 Feb 23,North,Chandigarh,935
03 Feb 23,North,Delhi,3628
03 Feb 23,Central,Mumbai,3486
03 Feb 23,West ,Jaipur,188
03 Feb 23,South,Chennai,2957
03 Feb 23,East,Patna,1373
03 Feb 23,East,Kolkata,1991
03 Feb 23,Central,Bhopal,1680
04 Feb 23,West,Ahmedabad,450
04 Feb 23,South,Bangalore,4113
04 Feb 23,North,Chandigarh,518
04 Feb 23,North,Delhi,4094
04 Feb 23,Central,Mumbai,2421
04 Feb 23,West ,Jaipur,373
04 Feb 23,South,Chennai,2773
04 Feb 23,East,Patna,1078
04 Feb 23,East,Kolkata,1589
04 Feb 23,Central,Bhopal,1240
06 Feb 23,West,Ahmedabad,269
06 Feb 23,South,Bangalore,4977
06 Feb 23,North,Chandigarh,1098
06 Feb 23,North,Delhi,6128
06 Feb 23,Central,Mumbai,2880
06 Feb 23,West ,Jaipur,363
06 Feb 23,South,Chennai,2860
06 Feb 23,East,Patna,1157
06 Feb 23,East,Kolkata,3641
06 Feb 23,Central,Bhopal,511
07 Feb 23,West,Ahmedabad,384
07 Feb 23,South,Bangalore,2311
07 Feb 23,North,Chandigarh,728
07 Feb 23,North,Delhi,4010
07 Feb 23,Central,Mumbai,3462
07 Feb 23,West ,Jaipur,294
07 Feb 23,South,Chennai,2759
07 Feb 23,East,Patna,1594
07 Feb 23,East,Kolkata,3149
07 Feb 23,Central,Bhopal,1682
08 Feb 23,West,Ahmedabad,479
08 Feb 23,South,Bangalore,4244
08 Feb 23,North,Chandigarh,531
08 Feb 23,North,Delhi,6680
08 Feb 23,Central,Mumbai,3570
08 Feb 23,West ,Jaipur,157
08 Feb 23,South,Chennai,2670
08 Feb 23,East,Patna,1001
08 Feb 23,East,Kolkata,2679
08 Feb 23,Central,Bhopal,1920
09 Feb 23,West,Ahmedabad,427
09 Feb 23,South,Bangalore,3859
09 Feb 23,North,Chandigarh,1097
09 Feb 23,North,Delhi,4418
09 Feb 23,Central,Mumbai,5553
09 Feb 23,West ,Jaipur,170
09 Feb 23,South,Chennai,2828
09 Feb 23,East,Patna,1795
09 Feb 23,East,Kolkata,2392
09 Feb 23,Central,Bhopal,514
10 Feb 23,West,Ahmedabad,437
10 Feb 23,South,Bangalore,4631
10 Feb 23,North,Chandigarh,929
10 Feb 23,North,Delhi,3072
10 Feb 23,Central,Mumbai,2644
10 Feb 23,West ,Jaipur,154
10 Feb 23,South,Chennai,2529
10 Feb 23,East,Patna,1755
10 Feb 23,East,Kolkata,2718
10 Feb 23,Central,Bhopal,1628
11 Feb 23,West,Ahmedabad,377
11 Feb 23,South,Bangalore,2388
11 Feb 23,North,Chandigarh,927
11 Feb 23,North,Delhi,3125
11 Feb 23,Central,Mumbai,4566
11 Feb 23,West ,Jaipur,251
11 Feb 23,South,Chennai,1921
11 Feb 23,East,Patna,1050
11 Feb 23,East,Kolkata,2128
11 Feb 23,Central,Bhopal,739
13 Feb 23,West,Ahmedabad,303
13 Feb 23,South,Bangalore,2012
13 Feb 23,North,Chandigarh,616
13 Feb 23,North,Delhi,7756
13 Feb 23,Central,Mumbai,5201
13 Feb 23,West ,Jaipur,161
13 Feb 23,South,Chennai,1659
13 Feb 23,East,Patna,1931
13 Feb 23,East,Kolkata,3725
13 Feb 23,Central,Bhopal,1238
14 Feb 23,West,Ahmedabad,267
14 Feb 23,South,Bangalore,4306
14 Feb 23,North,Chandigarh,802
14 Feb 23,North,Delhi,6044
14 Feb 23,Central,Mumbai,4832
14 Feb 23,West ,Jaipur,208
14 Feb 23,South,Chennai,3044
14 Feb 23,East,Patna,1374
14 Feb 23,East,Kolkata,2100
14 Feb 23,Central,Bhopal,1894
15 Feb 23,West,Ahmedabad,440
15 Feb 23,South,Bangalore,3389
15 Feb 23,North,Chandigarh,739
15 Feb 23,North,Delhi,7272
