Date,Region,City,Total Sales Number
15 Feb 23,Central,Mumbai,3081
15 Feb 23,West ,Jaipur,236
15 Feb 23,South,Chennai,2994
15 Feb 23,East,Patna,1754
15 Feb 23,East,Kolkata,1945
15 Feb 23,Central,Bhopal,528
16 Feb 23,West,Ahmedabad,456
16 Feb 23,South,Bangalore,3574
16 Feb 23,North,Chandigarh,733
16 Feb 23,North,Delhi,7187
16 Feb 23,Central,Mumbai,4982
16 Feb 23,West ,Jaipur,389
16 Feb 23,South,Chennai,2843
16 Feb 23,East,Patna,1436
16 Feb 23,East,Kolkata,3100
16 Feb 23,Central,Bhopal,646
17 Feb 23,West,Ahmedabad,463
17 Feb 23,South,Bangalore,4194
17 Feb 23,North,Chandigarh,499
17 Feb 23,North,Delhi,5074
17 Feb 23,Central,Mumbai,4051
17 Feb 23,West ,Jaipur,385
17 Feb 23,South,Chennai,2271
17 Feb 23,East,Patna,1006
17 Feb 23,East,Kolkata,2148
17 Feb 23,Central,Bhopal,597
18 Feb 23,West,Ahmedabad,232
18 Feb 23,South,Bangalore,4862
18 Feb 23,North,Chandigarh,1115
18 Feb 23,North,Delhi,4039
18 Feb 23,Central,Mumbai,5057
18 Feb 23,West ,Jaipur,226
18 Feb 23,South,Chennai,3063
18 Feb 23,East,Patna,1280
18 Feb 23,East,Kolkata,1619
18 Feb 23,Central,Bhopal,706
20 Feb 23,West,Ahmedabad,500
20 Feb 23,South,Bangalore,4089
20 Feb 23,North,Chandigarh,463
20 Feb 23,North,Delhi,7213
20 Feb 23,Central,Mumbai,5470
20 Feb 23,West ,Jaipur,381
20 Feb 23,South,Chennai,2086
20 Feb 23,East,Patna,1445
20 Feb 23,East,Kolkata,2661
20 Feb 23,Central,Bhopal,510
21 Feb 23,West,Ahmedabad,348
21 Feb 23,South,Bangalore,2222
21 Feb 23,North,Chandigarh,514
21 Feb 23,North,Delhi,7855
21 Feb 23,Central,Mumbai,3823
21 Feb 23,West ,Jaipur,243
21 Feb 23,South,Chennai,1874
21 Feb 23,East,Patna,1239
21 Feb 23,East,Kolkata,1534
21 Feb 23,Central,Bhopal,771
22 Feb 23,West,Ahmedabad,288
22 Feb 23,South,Bangalore,2353
22 Feb 23,North,Chandigarh,632
22 Feb 23,North,Delhi,4983
22 Feb 23,Central,Mumbai,4911
22 Feb 23,West ,Jaipur,397
22 Feb 23,South,Chennai,3087
22 Feb 23,East,Patna,1043
22 Feb 23,East,Kolkata,2973
22 Feb 23,Central,Bhopal,739
23 Feb 23,West,Ahmedabad,361
23 Feb 23,South,Bangalore,4987
23 Feb 23,North,Chandigarh,785
23 Feb 23,North,Delhi,6118
23 Feb 23,Central,Mumbai,2794
23 Feb 23,West ,Jaipur,396
23 Feb 23,South,Chennai,2725
23 Feb 23,East,Patna,1636
23 Feb 23,East,Kolkata,3228
23 Feb 23,Central,Bhopal,1214
24 Feb 23,West,Ahmedabad,259
24 Feb 23,South,Bangalore,3151
24 Feb 23,North,Chandigarh,833
24 Feb 23,North,Delhi,5515
24 Feb 23,Central,Mumbai,5238
24 Feb 23,West ,Jaipur,274
24 Feb 23,South,Chennai,2353
24 Feb 23,East,Patna,1245
24 Feb 23,East,Kolkata,3528
24 Feb 23,Central,Bhopal,1170
25 Feb 23,West,Ahmedabad,479
25 Feb 23,South,Bangalore,2782
25 Feb 23,North,Chandigarh,1176
25 Feb 23,North,Delhi,6910
25 Feb 23,Central,Mumbai,4041
25 Feb 23,West ,Jaipur,261
25 Feb 23,South,Chennai,2440
25 Feb 23,East,Patna,1448
25 Feb 23,East,Kolkata,2192
25 Feb 23,Central,Bhopal,884
27 Feb 23,West,Ahmedabad,360
27 Feb 23,South,Bangalore,4907
27 Feb 23,North,Chandigarh,506
27 Feb 23,North,Delhi,5886
27 Feb 23,Central,Mumbai,3746
27 Feb 23,West ,Jaipur,188
27 Feb 23,South,Chennai,1732
27 Feb 23,East,Patna,1569
27 Feb 23,East,Kolkata,3437
27 Feb 23,Central,Bhopal,515
28 Feb 23,West,Ahmedabad,377
28 Feb 23,South,Bangalore,4280
28 Feb 23,North,Chandigarh,741
28 Feb 23,North,Delhi,3800
28 Feb 23,Central,Mumbai,3816
28 Feb 23,West ,Jaipur,215
28 Feb 23,South,Chennai,2274
28 Feb 23,East,Patna,1934
28 Feb 23,East,Kolkata,3944
28 Feb 23,Central,Bhopal,1692
01 Mar 23,West,Ahmedabad,322
01 Mar 23,South,Bangalore,2306
01 Mar 23,North,Chandigarh,826
01 Mar 23,North,Delhi,3247
01 Mar 23,Central,Mumbai,4181
01 Mar 23,West ,Jaipur,213
01 Mar 23,South,Chennai,2931
01 Mar 23,East,Patna,1274
01 Mar 23,East,Kolkata,3532
01 Mar 23,Central,Bhopal,1084
02 Mar 23,West,Ahmedabad,407
02 Mar 23,South,Bangalore,2919
02 Mar 23,North,Chandigarh,457
02 Mar 23,North,Delhi,7848
02 Mar 23,Central,Mumbai,2478
02 Mar 23,West ,Jaipur,169
02 Mar 23,South,Chennai,1875
02 Mar 23,East,Patna,1474
02 Mar 23,East,Kolkata,2733
02 Mar 23,Central,Bhopal,1769
03 Mar 23,West,Ahmedabad,474
03 Mar 23,South,Bangalore,3792
03 Mar 23,North,Chandigarh,552
03 Mar 23,North,Delhi,3461
03 Mar 23,Central,Mumbai,4613
03 Mar 23,West ,Jaipur,162
03 Mar 23,South,Chennai,3093
03 Mar 23,East,Patna,1812
03 Mar 23,East,Kolkata,1771
03 Mar 23,Central,Bhopal,1074
04 Mar 23,West,Ahmedabad,470
04 Mar 23,South,Bangalore,3038
04 Mar 23,North,Chandigarh,691
04 Mar 23,North,Delhi,4870
04 Mar 23,Central,Mumbai,5016
04 Mar 23,West ,Jaipur,349
04 Mar 23,South,Chennai,3024
04 Mar 23,East,Patna,1193
04 Mar 23,East,Kolkata,3192
04 Mar 23,Central,Bhopal,1096
06 Mar 23,West,Ahmedabad,387
06 Mar 23,South,Bangalore,2673
06 Mar 23,North,Chandigarh,1066
06 Mar 23,North,Delhi,5839
06 Mar 23,Central,Mumbai,3546
06 Mar 23,West ,Jaipur,222
06 Mar 23,South,Chennai,3281
06 Mar 23,East,Patna,1774
06 Mar 23,East,Kolkata,2816
06 Mar 23,Central,Bhopal,1338
07 Mar 23,West,Ahmedabad,331
07 Mar 23,South,Bangalore,3403
07 Mar 23,North,Chandigarh,858
07 Mar 23,North,Delhi,7464
07 Mar 23,Central,Mumbai,3279
07 Mar 23,West ,Jaipur,284
07 Mar 23,South,Chennai,2701
07 Mar 23,East,Patna,1177
07 Mar 23,East,Kolkata,2440
07 Mar 23,Central,Bhopal,564
08 Mar 23,West,Ahmedabad,500
08 Mar 23,South,Bangalore,2261
08 Mar 23,North,Chandigarh,844
08 Mar 23,North,Delhi,3678
08 Mar 23,Central,Mumbai,3007
08 Mar 23,West ,Jaipur,252
08 Mar 23,South,Chennai,3498
08 Mar 23,East,Patna,1073
08 Mar 23,East,Kolkata,2028
08 Mar 23,Central,Bhopal,667
09 Mar 23,West,Ahmedabad,327
09 Mar 23,South,Bangalore,4664
09 Mar 23,North,Chandigarh,656
09 Mar 23,North,Delhi,7546
09 Mar 23,Central,Mumbai,4873
09 Mar 23,West ,Jaipur,351
09 Mar 23,South,Chennai,2352
09 Mar 23,East,Patna,1324
09 Mar 23,East,Kolkata,3822
09 Mar 23,Central,Bhopal,1930
10 Mar 23,West,Ahmedabad,367
10 Mar 23,South,Bangalore,3917
10 Mar 23,North,Chandigarh,504
10 Mar 23,North,Delhi,7013
10 Mar 23,Central,Mumbai,4577
10 Mar 23,West ,Jaipur,198
10 Mar 23,South,Chennai,3269
10 Mar 23,East,Patna,1295
10 Mar 23,East,Kolkata,2215
10 Mar 23,Central,Bhopal,1545
11 Mar 23,West,Ahmedabad,464
11 Mar 23,South,Bangalore,4572
11 Mar 23,North,Chandigarh,1090
11 Mar 23,North,Delhi,6183
11 Mar 23,Central,Mumbai,3746
11 Mar 23,West ,Jaipur,286
11 Mar 23,South,Chennai,2032
11 Mar 23,East,Patna,1178
11 Mar 23,East,Kolkata,2947
11 Mar 23,Central,Bhopal,1992
13 Mar 23,West,Ahmedabad,309
13 Mar 23,South,Bangalore,4325
13 Mar 23,North,Chandigarh,586
13 Mar 23,North,Delhi,6777
13 Mar 23,Central,Mumbai,4629
13 Mar 23,West ,Jaipur,164
13 Mar 23,South,Chennai,1584
13 Mar 23,East,Patna,1243
13 Mar 23,East,Kolkata,3612
13 Mar 23,Central,Bhopal,957
14 Mar 23,West,Ahmedabad,275
14 Mar 23,South,Bangalore,3170
14 Mar 23,North,Chandigarh,679
14 Mar 23,North,Delhi,7324
14 Mar 23,Central,Mumbai,5655
14 Mar 23,West ,Jaipur,291
14 Mar 23,South,Chennai,2052
14 Mar 23,East,Patna,1791
14 Mar 23,East,Kolkata,3519
14 Mar 23,Central,Bhopal,988
15 Mar 23,West,Ahmedabad,291
15 Mar 23,South,Bangalore,2591
15 Mar 23,North,Chandigarh,1044
15 Mar 23,North,Delhi,3554
15 Mar 23,Central,Mumbai,4108
15 Mar 23,West ,Jaipur,329
15 Mar 23,South,Chennai,1920
15 Mar 23,East,Patna,1322
15 Mar 23,East,Kolkata,3257
15 Mar 23,Central,Bhopal,1390
16 Mar 23,West,Ahmedabad,205
16 Mar 23,South,Bangalore,4330
16 Mar 23,North,Chandigarh,578
16 Mar 23,North,Delhi,7103
16 Mar 23,Central,Mumbai,2670
16 Mar 23,West ,Jaipur,155
16 Mar 23,South,Chennai,3329
16 Mar 23,East,Patna,1805
16 Mar 23,East,Kolkata,2483
16 Mar 23,Central,Bhopal,1135
17 Mar 23,West,Ahmedabad,409
17 Mar 23,South,Bangalore,4777
17 Mar 23,North,Chandigarh,1069
17 Mar 23,North,Delhi,5195
17 Mar 23,Central,Mumbai,2941
17 Mar 23,West ,Jaipur,243
17 Mar 23,South,Chennai,2924
17 Mar 23,East,Patna,1900
17 Mar 23,East,Kolkata,3773
17 Mar 23,Central,Bhopal,1200
18 Mar 23,West,Ahmedabad,240
18 Mar 23,South,Bangalore,4684
18 Mar 23,North,Chandigarh,526
18 Mar 23,North,Delhi,4476
18 Mar 23,Central,Mumbai,2540
18 Mar 23,West ,Jaipur,365
18 Mar 23,South,Chennai,2550
18 Mar 23,East,Patna,1185
18 Mar 23,East,Kolkata,3404
18 Mar 23,Central,Bhopal,552
20 Mar 23,West,Ahmedabad,209
20 Mar 23,South,Bangalore,3904
20 Mar 23,North,Chandigarh,605
20 Mar 23,North,Delhi,5478
20 Mar 23,Central,Mumbai,4286
20 Mar 23,West ,Jaipur,385
20 Mar 23,South,Chennai,2325
20 Mar 23,East,Patna,1984
20 Mar 23,East,Kolkata,3284
20 Mar 23,Central,Bhopal,1754
21 Mar 23,West,Ahmedabad,458
21 Mar 23,South,Bangalore,4877
21 Mar 23,North,Chandigarh,442
21 Mar 23,North,Delhi,3112
21 Mar 23,Central,Mumbai,2189
21 Mar 23,West ,Jaipur,301
21 Mar 23,South,Chennai,1739
21 Mar 23,East,Patna,1880
21 Mar 23,East,Kolkata,2946
21 Mar 23,Central,Bhopal,1171
22 Mar 23,West,Ahmedabad,306
22 Mar 23,South,Bangalore,2922
22 Mar 23,North,Chandigarh,832
22 Mar 23,North,Delhi,4959
22 Mar 23,Central,Mumbai,5506
22 Mar 23,West ,Jaipur,156
22 Mar 23,South,Chennai,2438
22 Mar 23,East,Patna,1554
22 Mar 23,East,Kolkata,2820
22 Mar 23,Central,Bhopal,1084
23 Mar 23,West,Ahmedabad,471
23 Mar 23,South,Bangalore,4604
23 Mar 23,North,Chandigarh,450
23 Mar 23,North,Delhi,4649
23 Mar 23,Central,Mumbai,5259
23 Mar 23,West ,Jaipur,247
23 Mar 23,South,Chennai,2310
23 Mar 23,East,Patna,1561
23 Mar 23,East,Kolkata,3013
23 Mar 23,Central,Bhopal,1308
24 Mar 23,West,Ahmedabad,494
24 Mar 23,South,Bangalore,2164
24 Mar 23,North,Chandigarh,1083
24 Mar 23,North,Delhi,5747
24 Mar 23,Central,Mumbai,2420
24 Mar 23,West ,Jaipur,212
24 Mar 23,South,Chennai,2891
24 Mar 23,East,Patna,1993
24 Mar 23,East,Kolkata,3661
24 Mar 23,Central,Bhopal,569
25 Mar 23,West,Ahmedabad,261
25 Mar 23,South,Bangalore,3362
25 Mar 23,North,Chandigarh,494
25 Mar 23,North,Delhi,6327
25 Mar 23,Central,Mumbai,2762
25 Mar 23,West ,Jaipur,183
25 Mar 23,South,Chennai,1769
25 Mar 23,East,Patna,1181
25 Mar 23,East,Kolkata,2072
25 Mar 23,Central,Bhopal,737
27 Mar 23,West,Ahmedabad,479
27 Mar 23,South,Bangalore,3892
27 Mar 23,North,Chandigarh,723
27 Mar 23,North,Delhi,3766
27 Mar 23,Central,Mumbai,2313
27 Mar 23,West ,Jaipur,293
27 Mar 23,South,Chennai,2199
27 Mar 23,East,Patna,1279
27 Mar 23,East,Kolkata,3081
27 Mar 23,Central,Bhopal,829
28 Mar 23,West,Ahmedabad,479
28 Mar 23,South,Bangalore,3659
28 Mar 23,North,Chandigarh,700
28 Mar 23,North,Delhi,5468
28 Mar 23,Central,Mumbai,2109
28 Mar 23,West ,Jaipur,346
28 Mar 23,South,Chennai,2819
28 Mar 23,East,Patna,1582
28 Mar 23,East,Kolkata,1554
28 Mar 23,Central,Bhopal,730
29 Mar 23,West,Ahmedabad,217
29 Mar 23,South,Bangalore,2221
29 Mar 23,North,Chandigarh,476
29 Mar 23,North,Delhi,5844
29 Mar 23,Central,Mumbai,3274
29 Mar 23,West ,Jaipur,359
29 Mar 23,South,Chennai,2624
29 Mar 23,East,Patna,1025
29 Mar 23,East,Kolkata,1916
29 Mar 23,Central,Bhopal,651
30 Mar 23,West,Ahmedabad,216
30 Mar 23,South,Bangalore,3788
30 Mar 23,North,Chandigarh,1093
30 Mar 23,North,Delhi,7079
30 Mar 23,Central,Mumbai,3125
30 Mar 23,West ,Jaipur,323
30 Mar 23,South,Chennai,1534
30 Mar 23,East,Patna,1657
30 Mar 23,East,Kolkata,2086
30 Mar 23,Central,Bhopal,1452
31 Mar 23,West,Ahmedabad,259
31 Mar 23,South,Bangalore,3571
31 Mar 23,North,Chandigarh,538
31 Mar 23,North,Delhi,5688
31 Mar 23,Central,Mumbai,5065
31 Mar 23,West ,Jaipur,393
31 Mar 23,South,Chennai,2127
31 Mar 23,East,Patna,1992
31 Mar 23,East,Kolkata,2512
31 Mar 23,Central,Bhopal,988