Id,Date,City,Sales,Cost
A3D4546B,01 Dec 22,Ahemdabad,322,"262,108"
B58610CD,02 Dec 22,Ahemdabad,407,"331,298"
2EF53782,03 Dec 22,Ahemdabad,474,"385,836"
36C06BE4,04 Dec 22,Ahemdabad,470,"382,580"
8109E425,05 Dec 22,Ahemdabad,357,"290,598"
17E43C97,06 Dec 22,Ahemdabad,387,"315,018"
28342998,07 Dec 22,Ahemdabad,331,"269,434"
C989FEC3,08 Dec 22,Ahemdabad,500,"407,000"
D16EA1C4,09 Dec 22,Ahemdabad,327,"266,178"
777390AC,10 Dec 22,Ahemdabad,367,"298,738"
1B996ECF,11 Dec 22,Ahemdabad,464,"377,696"
85AE61DE,12 Dec 22,Ahemdabad,397,"323,158"
29E2AE08,13 Dec 22,Ahemdabad,309,"251,526"
7771E5C2,14 Dec 22,Ahemdabad,275,"223,850"
06E7C6C3,15 Dec 22,Ahemdabad,291,"236,874"
825606AB,16 Dec 22,Ahemdabad,205,"166,870"
C01AF759,17 Dec 22,Ahemdabad,409,"332,926"
B7F5A3F2,18 Dec 22,Ahemdabad,240,"195,360"
83CAC257,19 Dec 22,Ahemdabad,363,"295,482"
6ECD5A4C,20 Dec 22,Ahemdabad,209,"170,126"
A1DF23EB,21 Dec 22,Ahemdabad,458,"372,812"
19671E79,22 Dec 22,Ahemdabad,306,"249,084"
E23AB227,23 Dec 22,Ahemdabad,471,"383,394"
7CE76996,24 Dec 22,Ahemdabad,494,"402,116"
61EC0884,25 Dec 22,Ahemdabad,261,"212,454"
AE1900F0,26 Dec 22,Ahemdabad,333,"271,062"
E43E2952,27 Dec 22,Ahemdabad,479,"389,906"
226095EC,28 Dec 22,Ahemdabad,479,"389,906"
F47CB273,29 Dec 22,Ahemdabad,217,"176,638"
B8D1CB31,30 Dec 22,Ahemdabad,216,"175,824"
332B0D65,31 Dec 22,Ahemdabad,259,"210,826"
EB3358F3,01 Jan 23,Ahemdabad,327,"266,178"
F3BBFE83,02 Jan 23,Ahemdabad,237,"192,918"
5F585DD4,03 Jan 23,Ahemdabad,449,"365,486"
C8C935D0,04 Jan 23,Ahemdabad,257,"209,198"
231119FB,05 Jan 23,Ahemdabad,275,"223,850"
8AA0C3C6,06 Jan 23,Ahemdabad,487,"396,418"
C8559813,07 Jan 23,Ahemdabad,250,"203,500"
B0F89D82,08 Jan 23,Ahemdabad,350,"284,900"
F0711164,09 Jan 23,Ahemdabad,259,"210,826"
D2F689CD,10 Jan 23,Ahemdabad,358,"291,412"
341D0209,11 Jan 23,Ahemdabad,311,"253,154"
BABD2345,12 Jan 23,Ahemdabad,328,"266,992"
97E73F28,13 Jan 23,Ahemdabad,295,"240,130"
8994D1BD,14 Jan 23,Ahemdabad,217,"176,638"
402E8AB0,15 Jan 23,Ahemdabad,276,"224,664"
E9D1D9F6,16 Jan 23,Ahemdabad,412,"335,368"
02B56CC9,17 Jan 23,Ahemdabad,287,"233,618"
9A06EFBF,18 Jan 23,Ahemdabad,265,"215,710"
ED835435,19 Jan 23,Ahemdabad,288,"234,432"
BC25E878,20 Jan 23,Ahemdabad,330,"268,620"
4FC84397,21 Jan 23,Ahemdabad,249,"202,686"
292672AD,22 Jan 23,Ahemdabad,325,"264,550"
31F78F85,23 Jan 23,Ahemdabad,468,"380,952"
A0E4FB70,24 Jan 23,Ahemdabad,392,"319,088"
2A92704A,25 Jan 23,Ahemdabad,469,"381,766"
746A1CD0,26 Jan 23,Ahemdabad,345,"280,830"
D5636B34,27 Jan 23,Ahemdabad,324,"263,736"
50ED44D2,28 Jan 23,Ahemdabad,422,"343,508"
DF77D8E0,29 Jan 23,Ahemdabad,463,"376,882"
11EB6CAD,30 Jan 23,Ahemdabad,243,"197,802"
1B350C92,31 Jan 23,Ahemdabad,301,"245,014"
12D50D65,01 Feb 23,Ahemdabad,202,"164,428"
A9BADEBE,02 Feb 23,Ahemdabad,448,"364,672"
DB64B43A,03 Feb 23,Ahemdabad,474,"385,836"
419D9EF2,04 Feb 23,Ahemdabad,450,"366,300"
56E1D3E2,05 Feb 23,Ahemdabad,407,"331,298"
831DB4FD,06 Feb 23,Ahemdabad,269,"218,966"
14A9C2E9,07 Feb 23,Ahemdabad,384,"312,576"
2FA36ED8,08 Feb 23,Ahemdabad,479,"389,906"
8192FE17,09 Feb 23,Ahemdabad,427,"347,578"
D1A9C51E,10 Feb 23,Ahemdabad,437,"355,718"
2C5D1DA5,11 Feb 23,Ahemdabad,377,"306,878"
C3AB16E4,12 Feb 23,Ahemdabad,336,"273,504"
2DA219D8,13 Feb 23,Ahemdabad,303,"246,642"
AC4F2240,14 Feb 23,Ahemdabad,267,"217,338"
CBE3C77B,15 Feb 23,Ahemdabad,440,"358,160"
1449BC62,16 Feb 23,Ahemdabad,456,"371,184"
A89AAD28,17 Feb 23,Ahemdabad,463,"376,882"
134E0EA2,18 Feb 23,Ahemdabad,232,"188,848"
C9D9992F,19 Feb 23,Ahemdabad,290,"236,060"
9D725B68,20 Feb 23,Ahemdabad,500,"407,000"
EF6B9644,21 Feb 23,Ahemdabad,348,"283,272"
659C8F67,22 Feb 23,Ahemdabad,288,"234,432"
F8882A84,23 Feb 23,Ahemdabad,361,"293,854"
C450237D,24 Feb 23,Ahemdabad,259,"210,826"
FA93FD3E,25 Feb 23,Ahemdabad,479,"389,906"
90BA11A5,26 Feb 23,Ahemdabad,490,"398,860"
B8224B6A,27 Feb 23,Ahemdabad,360,"293,040"
545FE41F,28 Feb 23,Ahemdabad,377,"306,878"
BBCDD26E,01 Dec 22,Bangalore,"2,306","3,714,966"
F4A31EFD,02 Dec 22,Bangalore,"2,919","4,702,509"
AAC60AD5,03 Dec 22,Bangalore,"3,792","6,108,912"
989A89F1,04 Dec 22,Bangalore,"3,038","4,894,218"
C957E21A,05 Dec 22,Bangalore,"4,555","7,338,105"
B9D72119,06 Dec 22,Bangalore,"2,673","4,306,203"
E6875056,07 Dec 22,Bangalore,"3,403","5,482,233"
7BC2A9F4,08 Dec 22,Bangalore,"2,261","3,642,471"
554171C2,09 Dec 22,Bangalore,"4,664","7,513,704"
63A237CA,10 Dec 22,Bangalore,"3,917","6,310,287"
880504CC,11 Dec 22,Bangalore,"4,572","7,365,492"
AB271EC3,12 Dec 22,Bangalore,"2,539","4,090,329"
B959732E,13 Dec 22,Bangalore,"4,325","6,967,575"
BD1D1C2D,14 Dec 22,Bangalore,"3,170","5,106,870"
964AC9DC,15 Dec 22,Bangalore,"2,591","4,174,101"
0F6CB57F,16 Dec 22,Bangalore,"4,330","6,975,630"
92A342B0,17 Dec 22,Bangalore,"4,777","7,695,747"
DB951597,18 Dec 22,Bangalore,"4,684","7,545,924"
BF01434B,19 Dec 22,Bangalore,"2,078","3,347,658"
0F30E8E1,20 Dec 22,Bangalore,"3,904","6,289,344"
2172F90A,21 Dec 22,Bangalore,"4,877","7,856,847"
D54DFE6B,22 Dec 22,Bangalore,"2,922","4,707,342"
902EEFD5,23 Dec 22,Bangalore,"4,604","7,417,044"
F797AF99,24 Dec 22,Bangalore,"2,164","3,486,204"
65934CAA,25 Dec 22,Bangalore,"3,362","5,416,182"
F7D057E5,26 Dec 22,Bangalore,"2,280","3,673,080"
7B0B8FD1,27 Dec 22,Bangalore,"3,892","6,270,012"
9716576A,28 Dec 22,Bangalore,"3,659","5,894,649"
3816FFA5,29 Dec 22,Bangalore,"2,221","3,578,031"
BD356F39,30 Dec 22,Bangalore,"3,788","6,102,468"
19A82056,31 Dec 22,Bangalore,"3,571","5,752,881"
8F0D71EE,01 Jan 23,Bangalore,"2,603","4,193,433"
76B7E243,02 Jan 23,Bangalore,"2,847","4,586,517"
7C23920F,03 Jan 23,Bangalore,"3,178","5,119,758"
E76D6181,04 Jan 23,Bangalore,"2,763","4,451,193"
2103D15D,05 Jan 23,Bangalore,"4,781","7,702,191"
2EE563B2,06 Jan 23,Bangalore,"3,174","5,113,314"
D26C52B0,07 Jan 23,Bangalore,"4,968","8,003,448"
DAB2F067,08 Jan 23,Bangalore,"4,352","7,011,072"
4494957F,09 Jan 23,Bangalore,"3,339","5,379,129"
98E4B068,10 Jan 23,Bangalore,"3,377","5,440,347"
167EDC44,11 Jan 23,Bangalore,"3,961","6,381,171"
13F0EE74,12 Jan 23,Bangalore,"2,723","4,386,753"
A36246A8,13 Jan 23,Bangalore,"4,757","7,663,527"
9DA46529,14 Jan 23,Bangalore,"3,990","6,427,890"
B02058D4,15 Jan 23,Bangalore,"2,065","3,326,715"
254E3A80,16 Jan 23,Bangalore,"4,082","6,576,102"
B0A103C7,17 Jan 23,Bangalore,"4,566","7,355,826"
9425CDA9,18 Jan 23,Bangalore,"2,344","3,776,184"
151C6370,19 Jan 23,Bangalore,"3,273","5,272,803"
4B8D3A07,20 Jan 23,Bangalore,"3,018","4,861,998"
7209BEDA,21 Jan 23,Bangalore,"2,885","4,647,735"
DD9DB619,22 Jan 23,Bangalore,"4,162","6,704,982"
4ADF8E75,23 Jan 23,Bangalore,"4,285","6,903,135"
4F992FCB,24 Jan 23,Bangalore,"3,037","4,892,607"
B8488797,25 Jan 23,Bangalore,"4,323","6,964,353"
09AECB5D,26 Jan 23,Bangalore,"3,928","6,328,008"
3A2DF774,27 Jan 23,Bangalore,"2,462","3,966,282"
AE3626E9,28 Jan 23,Bangalore,"2,031","3,271,941"
7537EA06,29 Jan 23,Bangalore,"2,420","3,898,620"
365F8AF0,30 Jan 23,Bangalore,"2,245","3,616,695"
D667EBB3,31 Jan 23,Bangalore,"3,564","5,741,604"
119567E9,01 Feb 23,Bangalore,"2,347","3,781,017"
967B5AB0,02 Feb 23,Bangalore,"4,554","7,336,494"
71ADC482,03 Feb 23,Bangalore,"3,857","6,213,627"
160E9CCC,04 Feb 23,Bangalore,"4,113","6,626,043"
1ED08530,05 Feb 23,Bangalore,"3,118","5,023,098"
4B4AB138,06 Feb 23,Bangalore,"4,977","8,017,947"
FCE1AA19,07 Feb 23,Bangalore,"2,311","3,723,021"
FE7AE5BF,08 Feb 23,Bangalore,"4,244","6,837,084"
178CF022,09 Feb 23,Bangalore,"3,859","6,216,849"
E480B758,10 Feb 23,Bangalore,"4,631","7,460,541"
74026F78,11 Feb 23,Bangalore,"2,388","3,847,068"
90F81D73,12 Feb 23,Bangalore,"3,415","5,501,565"
D64A2398,13 Feb 23,Bangalore,"2,012","3,241,332"
8E3EC435,14 Feb 23,Bangalore,"4,306","6,936,966"
060E7C21,15 Feb 23,Bangalore,"3,389","5,459,679"
3BB4FDBE,16 Feb 23,Bangalore,"3,574","5,757,714"
3A1C5C12,17 Feb 23,Bangalore,"4,194","6,756,534"
FAB76896,18 Feb 23,Bangalore,"4,862","7,832,682"
1CD92B64,19 Feb 23,Bangalore,"3,235","5,211,585"
8D3C95C5,20 Feb 23,Bangalore,"4,089","6,587,379"
2CD5DF5A,21 Feb 23,Bangalore,"2,222","3,579,642"
B5F22C34,22 Feb 23,Bangalore,"2,353","3,790,683"
0DB01C5A,23 Feb 23,Bangalore,"4,987","8,034,057"
4D6950C4,24 Feb 23,Bangalore,"3,151","5,076,261"
0CE0D61D,25 Feb 23,Bangalore,"2,782","4,481,802"
429A5922,26 Feb 23,Bangalore,"4,249","6,845,139"
AE2A12B2,27 Feb 23,Bangalore,"4,907","7,905,177"
CB0407C2,28 Feb 23,Bangalore,"4,280","6,895,080"
6A4BB365,01 Dec 22,Chandigarh,826,"550,116"
502ADA3D,02 Dec 22,Chandigarh,457,"304,362"
F2C167B0,03 Dec 22,Chandigarh,552,"367,632"
218128E8,04 Dec 22,Chandigarh,691,"460,206"
B4CA2E61,05 Dec 22,Chandigarh,514,"342,324"
530924A8,06 Dec 22,Chandigarh,"1,066","709,956"
0F1C09E4,07 Dec 22,Chandigarh,858,"571,428"
768DE999,08 Dec 22,Chandigarh,844,"562,104"
AEACC96E,09 Dec 22,Chandigarh,656,"436,896"
87613775,10 Dec 22,Chandigarh,504,"335,664"
EA230DE3,11 Dec 22,Chandigarh,"1,090","725,940"
B35F8C0A,12 Dec 22,Chandigarh,808,"538,128"
3710EB92,13 Dec 22,Chandigarh,586,"390,276"
EFD4A638,14 Dec 22,Chandigarh,679,"452,214"
1A4BCF49,15 Dec 22,Chandigarh,"1,044","695,304"
09F6B482,16 Dec 22,Chandigarh,578,"384,948"
43CB88DA,17 Dec 22,Chandigarh,"1,069","711,954"
314EB5DD,18 Dec 22,Chandigarh,526,"350,316"
08B4A094,19 Dec 22,Chandigarh,"1,039","691,974"
AAC8CC70,20 Dec 22,Chandigarh,605,"402,930"
B1D05A88,21 Dec 22,Chandigarh,442,"294,372"
458F89B2,22 Dec 22,Chandigarh,832,"554,112"
4BF70C29,23 Dec 22,Chandigarh,450,"299,700"
6B81772F,24 Dec 22,Chandigarh,"1,083","721,278"
E917A7CF,25 Dec 22,Chandigarh,494,"329,004"
DE405F2E,26 Dec 22,Chandigarh,969,"645,354"
C5D1A3E9,27 Dec 22,Chandigarh,723,"481,518"
C3CE17F2,28 Dec 22,Chandigarh,700,"466,200"
2F449E23,29 Dec 22,Chandigarh,476,"317,016"
FAA2DAE3,30 Dec 22,Chandigarh,"1,093","727,938"
910B631B,31 Dec 22,Chandigarh,538,"358,308"
7165642A,01 Jan 23,Chandigarh,"1,140","759,240"
EA8E3A41,02 Jan 23,Chandigarh,779,"518,814"
A22D6507,03 Jan 23,Chandigarh,958,"638,028"
57329DD4,04 Jan 23,Chandigarh,910,"606,060"
48BD09AF,05 Jan 23,Chandigarh,760,"506,160"
04ACBFD2,06 Jan 23,Chandigarh,816,"543,456"
EEA69637,07 Jan 23,Chandigarh,970,"646,020"
381981F8,08 Jan 23,Chandigarh,424,"282,384"
341F6222,09 Jan 23,Chandigarh,876,"583,416"
13CDC2C8,10 Jan 23,Chandigarh,818,"544,788"
9091B29C,11 Jan 23,Chandigarh,774,"515,484"
07322737,12 Jan 23,Chandigarh,"1,020","679,320"
