Id,Date,City,Sales,Cost
2713386F,13 Jan 23,Chandigarh,435,"289,710"
EDD0BF54,14 Jan 23,Chandigarh,684,"455,544"
C0FE382A,15 Jan 23,Chandigarh,"1,182","787,212"
452C3005,16 Jan 23,Chandigarh,"1,146","763,236"
D8479C47,17 Jan 23,Chandigarh,501,"333,666"
D04E4251,18 Jan 23,Chandigarh,"1,109","738,594"
240C79D3,19 Jan 23,Chandigarh,994,"662,004"
E675FAB1,20 Jan 23,Chandigarh,"1,023","681,318"
6875C74D,21 Jan 23,Chandigarh,421,"280,386"
562BA222,22 Jan 23,Chandigarh,829,"552,114"
77B94D69,23 Jan 23,Chandigarh,"1,193","794,538"
A9835FD2,24 Jan 23,Chandigarh,791,"526,806"
B8EB11E0,25 Jan 23,Chandigarh,413,"275,058"
09BD4767,26 Jan 23,Chandigarh,"1,188","791,208"
0AC2C5D2,27 Jan 23,Chandigarh,"1,195","795,870"
79FC050B,28 Jan 23,Chandigarh,650,"432,900"
18ACF628,29 Jan 23,Chandigarh,981,"653,346"
80B984A6,30 Jan 23,Chandigarh,711,"473,526"
DFB802B6,31 Jan 23,Chandigarh,853,"568,098"
20333CA4,01 Feb 23,Chandigarh,653,"434,898"
1B692620,02 Feb 23,Chandigarh,937,"624,042"
957DFF52,03 Feb 23,Chandigarh,935,"622,710"
108609C9,04 Feb 23,Chandigarh,518,"344,988"
468B75DF,05 Feb 23,Chandigarh,951,"633,366"
E1A3AFCB,06 Feb 23,Chandigarh,"1,098","731,268"
7F69A8DD,07 Feb 23,Chandigarh,728,"484,848"
7F13B5A1,08 Feb 23,Chandigarh,531,"353,646"
B0A73D78,09 Feb 23,Chandigarh,"1,097","730,602"
D5D53177,10 Feb 23,Chandigarh,929,"618,714"
424D45D2,11 Feb 23,Chandigarh,927,"617,382"
1FBEB0E8,12 Feb 23,Chandigarh,"1,017","677,322"
5A89CE53,13 Feb 23,Chandigarh,616,"410,256"
E66B1CC3,14 Feb 23,Chandigarh,802,"534,132"
2B3487A9,15 Feb 23,Chandigarh,739,"492,174"
32CB8344,16 Feb 23,Chandigarh,733,"488,178"
18093292,17 Feb 23,Chandigarh,499,"332,334"
90DC0F17,18 Feb 23,Chandigarh,"1,115","742,590"
D709B45C,19 Feb 23,Chandigarh,415,"276,390"
921AAE9D,20 Feb 23,Chandigarh,463,"308,358"
3733F2A9,21 Feb 23,Chandigarh,514,"342,324"
A6423168,22 Feb 23,Chandigarh,632,"420,912"
8DD5DF47,23 Feb 23,Chandigarh,785,"522,810"
D0B4D9F7,24 Feb 23,Chandigarh,833,"554,778"
9A8C56D0,25 Feb 23,Chandigarh,"1,176","783,216"
8E2DAFF6,26 Feb 23,Chandigarh,606,"403,596"
939FB28C,27 Feb 23,Chandigarh,506,"336,996"
4A000F34,28 Feb 23,Chandigarh,741,"493,506"
BA3B385B,01 Dec 22,Delhi,"3,247","4,493,848"
F0A13D62,02 Dec 22,Delhi,"7,848","10,861,632"
6E2AC596,03 Dec 22,Delhi,"3,461","4,790,024"
66B00709,04 Dec 22,Delhi,"4,870","6,740,080"
FD9C5FCC,05 Dec 22,Delhi,"5,639","7,804,376"
1C6AA834,06 Dec 22,Delhi,"5,839","8,081,176"
05198700,07 Dec 22,Delhi,"7,464","10,330,176"
4DC3864D,08 Dec 22,Delhi,"3,678","5,090,352"
E8C677DD,09 Dec 22,Delhi,"7,546","10,443,664"
33497DE5,10 Dec 22,Delhi,"7,013","9,705,992"
F033B541,11 Dec 22,Delhi,"6,183","8,557,272"
F020C918,12 Dec 22,Delhi,"3,190","4,414,960"
ABF08C6F,13 Dec 22,Delhi,"6,777","9,379,368"
2195C0C7,14 Dec 22,Delhi,"7,324","10,136,416"
3DD36679,15 Dec 22,Delhi,"3,554","4,918,736"
DDA3006B,16 Dec 22,Delhi,"7,103","9,830,552"
BCD71B9F,17 Dec 22,Delhi,"5,195","7,189,880"
AB58ABC1,18 Dec 22,Delhi,"4,476","6,194,784"
79BAA055,19 Dec 22,Delhi,"3,261","4,513,224"
9AAADE66,20 Dec 22,Delhi,"5,478","7,581,552"
4482B651,21 Dec 22,Delhi,"3,112","4,307,008"
650986F1,22 Dec 22,Delhi,"4,959","6,863,256"
C2D382D2,23 Dec 22,Delhi,"4,649","6,434,216"
3D84326B,24 Dec 22,Delhi,"5,747","7,953,848"
5612309B,25 Dec 22,Delhi,"6,327","8,756,568"
42608C24,26 Dec 22,Delhi,"5,904","8,171,136"
4C9CFE40,27 Dec 22,Delhi,"3,766","5,212,144"
F33295FC,28 Dec 22,Delhi,"5,468","7,567,712"
156A61B8,29 Dec 22,Delhi,"5,844","8,088,096"
81F1DB93,30 Dec 22,Delhi,"7,079","9,797,336"
BF461D8B,31 Dec 22,Delhi,"5,688","7,872,192"
AB772885,01 Jan 23,Delhi,"5,523","7,643,832"
2EED7588,02 Jan 23,Delhi,"4,802","6,645,968"
2082804A,03 Jan 23,Delhi,"3,890","5,383,760"
87B9DD94,04 Jan 23,Delhi,"3,841","5,315,944"
94215E06,05 Jan 23,Delhi,"6,262","8,666,608"
439BCCA8,06 Jan 23,Delhi,"7,969","11,029,096"
AB498465,07 Jan 23,Delhi,"5,530","7,653,520"
4F1D95DE,08 Jan 23,Delhi,"5,476","7,578,784"
3BFCD887,09 Jan 23,Delhi,"3,011","4,167,224"
37406BF7,10 Jan 23,Delhi,"6,455","8,933,720"
3C8F1619,11 Jan 23,Delhi,"3,298","4,564,432"
7F83F1ED,12 Jan 23,Delhi,"4,761","6,589,224"
2DEE56DD,13 Jan 23,Delhi,"6,507","9,005,688"
A08AFF32,14 Jan 23,Delhi,"3,978","5,505,552"
AA5BBB61,15 Jan 23,Delhi,"7,698","10,654,032"
F1D678EF,16 Jan 23,Delhi,"6,281","8,692,904"
9511AF8E,17 Jan 23,Delhi,"3,044","4,212,896"
F539670F,18 Jan 23,Delhi,"6,066","8,395,344"
73299708,19 Jan 23,Delhi,"4,110","5,688,240"
9F37A649,20 Jan 23,Delhi,"6,827","9,448,568"
02EADF12,21 Jan 23,Delhi,"3,590","4,968,560"
6EB2DC26,22 Jan 23,Delhi,"5,098","7,055,632"
C0C9BE39,23 Jan 23,Delhi,"5,735","7,937,240"
765F92B9,24 Jan 23,Delhi,"7,468","10,335,712"
C0FC230A,25 Jan 23,Delhi,"5,638","7,802,992"
0DB69CC1,26 Jan 23,Delhi,"6,992","9,676,928"
EDEF9A29,27 Jan 23,Delhi,"4,002","5,538,768"
43B52B74,28 Jan 23,Delhi,"5,854","8,101,936"
2F532707,29 Jan 23,Delhi,"6,356","8,796,704"
96003064,30 Jan 23,Delhi,"4,599","6,365,016"
57145F07,31 Jan 23,Delhi,"5,846","8,090,864"
F125FCA3,01 Feb 23,Delhi,"5,577","7,718,568"
91DF4136,02 Feb 23,Delhi,"5,438","7,526,192"
D5033556,03 Feb 23,Delhi,"3,628","5,021,152"
E3A490D8,04 Feb 23,Delhi,"4,094","5,666,096"
40FE8844,05 Feb 23,Delhi,"5,225","7,231,400"
56A2BE0E,06 Feb 23,Delhi,"6,128","8,481,152"
0920C314,07 Feb 23,Delhi,"4,010","5,549,840"
A0A9953C,08 Feb 23,Delhi,"6,680","9,245,120"
8D452F84,09 Feb 23,Delhi,"4,418","6,114,512"
4F113F6B,10 Feb 23,Delhi,"3,072","4,251,648"
C8F85A90,11 Feb 23,Delhi,"3,125","4,325,000"
FA615A4D,12 Feb 23,Delhi,"7,583","10,494,872"
0359AAB6,13 Feb 23,Delhi,"7,756","10,734,304"
8F2D2530,14 Feb 23,Delhi,"6,044","8,364,896"
5CB665EB,15 Feb 23,Delhi,"7,272","10,064,448"
9E760A8A,16 Feb 23,Delhi,"7,187","9,946,808"
49DB1195,17 Feb 23,Delhi,"5,074","7,022,416"
A5360C94,18 Feb 23,Delhi,"4,039","5,589,976"
15824953,19 Feb 23,Delhi,"4,049","5,603,816"
D4C7D16A,20 Feb 23,Delhi,"7,213","9,982,792"
7D167568,21 Feb 23,Delhi,"7,855","10,871,320"
A4FA5C0A,22 Feb 23,Delhi,"4,983","6,896,472"
D16E03D7,23 Feb 23,Delhi,"6,118","8,467,312"
28FAAEFC,24 Feb 23,Delhi,"5,515","7,632,760"
F4800749,25 Feb 23,Delhi,"6,910","9,563,440"
121DDF5C,26 Feb 23,Delhi,"7,046","9,751,664"
8489603F,27 Feb 23,Delhi,"5,886","8,146,224"
933A5D66,28 Feb 23,Delhi,"3,800","5,259,200"
51F8D2BD,01 Dec 22,Mumbai,"4,181","6,154,432"
0CE773E9,02 Dec 22,Mumbai,"2,478","3,647,616"
51FAB360,03 Dec 22,Mumbai,"4,613","6,790,336"
EAE64513,04 Dec 22,Mumbai,"5,016","7,383,552"
F1E3041F,05 Dec 22,Mumbai,"5,165","7,602,880"
4567C665,06 Dec 22,Mumbai,"3,546","5,219,712"
7A3F2FC0,07 Dec 22,Mumbai,"3,279","4,826,688"
5217814C,08 Dec 22,Mumbai,"3,007","4,426,304"
F146C2B9,09 Dec 22,Mumbai,"4,873","7,173,056"
210B1D81,10 Dec 22,Mumbai,"4,577","6,737,344"
25F4C43A,11 Dec 22,Mumbai,"3,746","5,514,112"
7532F480,12 Dec 22,Mumbai,"2,585","3,805,120"
A5899885,13 Dec 22,Mumbai,"4,629","6,813,888"
2EE8388E,14 Dec 22,Mumbai,"5,655","8,324,160"
DECF8C2F,15 Dec 22,Mumbai,"4,108","6,046,976"
EDF96D1B,16 Dec 22,Mumbai,"2,670","3,930,240"
8F7A6B86,17 Dec 22,Mumbai,"2,941","4,329,152"
7F5E3A0E,18 Dec 22,Mumbai,"2,540","3,738,880"
5A9CD0EC,19 Dec 22,Mumbai,"2,402","3,535,744"
D5C7D99E,20 Dec 22,Mumbai,"4,286","6,308,992"
89B4048B,21 Dec 22,Mumbai,"2,189","3,222,208"
B3D3A5B9,22 Dec 22,Mumbai,"5,506","8,104,832"
16759A1A,23 Dec 22,Mumbai,"5,259","7,741,248"
96F98CC7,24 Dec 22,Mumbai,"2,420","3,562,240"
309829D1,25 Dec 22,Mumbai,"2,762","4,065,664"
A3A86B47,26 Dec 22,Mumbai,"2,192","3,226,624"
2282CE36,27 Dec 22,Mumbai,"2,313","3,404,736"
599E9389,28 Dec 22,Mumbai,"2,109","3,104,448"
486545CE,29 Dec 22,Mumbai,"3,274","4,819,328"
43AD052A,30 Dec 22,Mumbai,"3,125","4,600,000"
68F4E1F2,31 Dec 22,Mumbai,"5,065","7,455,680"
FBF81860,01 Jan 23,Mumbai,"3,466","5,101,952"
3428A04C,02 Jan 23,Mumbai,"5,890","8,670,080"
15B0A2DE,03 Jan 23,Mumbai,"2,249","3,310,528"
AD111AAF,04 Jan 23,Mumbai,"2,315","3,407,680"
636CD771,05 Jan 23,Mumbai,"5,735","8,441,920"
668F27C3,06 Jan 23,Mumbai,"5,286","7,780,992"
C5F866A3,07 Jan 23,Mumbai,"2,793","4,111,296"
79765D1E,08 Jan 23,Mumbai,"2,896","4,262,912"
16E7A436,09 Jan 23,Mumbai,"3,930","5,784,960"
13D6C867,10 Jan 23,Mumbai,"2,416","3,556,352"
C4B1B261,11 Jan 23,Mumbai,"4,808","7,077,376"
36FB8FA2,12 Jan 23,Mumbai,"4,073","5,995,456"
7FD1FD33,13 Jan 23,Mumbai,"5,195","7,647,040"
5262556D,14 Jan 23,Mumbai,"5,966","8,781,952"
99B182A2,15 Jan 23,Mumbai,"4,852","7,142,144"
AFC98841,16 Jan 23,Mumbai,"4,843","7,128,896"
E31CB0CE,17 Jan 23,Mumbai,"3,766","5,543,552"
45B20130,18 Jan 23,Mumbai,"5,317","7,826,624"
6912DC42,19 Jan 23,Mumbai,"4,617","6,796,224"
54929059,20 Jan 23,Mumbai,"5,269","7,755,968"
200891CB,21 Jan 23,Mumbai,"3,245","4,776,640"
E5C2667C,22 Jan 23,Mumbai,"2,797","4,117,184"
9F864915,23 Jan 23,Mumbai,"3,687","5,427,264"
B4097222,24 Jan 23,Mumbai,"4,079","6,004,288"
86A13B80,25 Jan 23,Mumbai,"2,886","4,248,192"
73142001,26 Jan 23,Mumbai,"4,144","6,099,968"
0564637A,27 Jan 23,Mumbai,"2,137","3,145,664"
B6FA1ADD,28 Jan 23,Mumbai,"2,924","4,304,128"
A41BE65C,29 Jan 23,Mumbai,"2,680","3,944,960"
ADDDF1CA,30 Jan 23,Mumbai,"4,354","6,409,088"
87D572FE,31 Jan 23,Mumbai,"5,383","7,923,776"
5DA5CADA,01 Feb 23,Mumbai,"3,040","4,474,880"
B78C4D1B,02 Feb 23,Mumbai,"2,244","3,303,168"
752B811C,03 Feb 23,Mumbai,"3,486","5,131,392"
DFA019C6,04 Feb 23,Mumbai,"2,421","3,563,712"
ED44D654,05 Feb 23,Mumbai,"2,466","3,629,952"
9DA1A06D,06 Feb 23,Mumbai,"2,880","4,239,360"
88EA9C8D,07 Feb 23,Mumbai,"3,462","5,096,064"
DD711080,08 Feb 23,Mumbai,"3,570","5,255,040"
B6CFF5DF,09 Feb 23,Mumbai,"5,553","8,174,016"
665D8B47,10 Feb 23,Mumbai,"2,644","3,891,968"
C8291630,11 Feb 23,Mumbai,"4,566","6,721,152"
8BADF2F7,12 Feb 23,Mumbai,"2,807","4,131,904"
E273259C,13 Feb 23,Mumbai,"5,201","7,655,872"
73F748E8,14 Feb 23,Mumbai,"4,832","7,112,704"
6B0529D2,15 Feb 23,Mumbai,"3,081","4,535,232"
86251BB6,16 Feb 23,Mumbai,"4,982","7,333,504"
F54C1826,17 Feb 23,Mumbai,"4,051","5,963,072"
F65CC7AC,18 Feb 23,Mumbai,"5,057","7,443,904"
66127786,19 Feb 23,Mumbai,"5,378","7,916,416"
E02C91C1,20 Feb 23,Mumbai,"5,470","8,051,840"
195634DF,21 Feb 23,Mumbai,"3,823","5,627,456"
D303DE0C,22 Feb 23,Mumbai,"4,911","7,228,992"
5B358B08,23 Feb 23,Mumbai,"2,794","4,112,768"
B202051B,24 Feb 23,Mumbai,"5,238","7,710,336"
89A6295D,25 Feb 23,Mumbai,"4,041","5,948,352"
8CFD8FF3,26 Feb 23,Mumbai,"5,179","7,623,488"
3A37F400,27 Feb 23,Mumbai,"3,746","5,514,112"
EE7DD9E3,28 Feb 23,Mumbai,"3,816","5,617,152"